"","Year","Month","Day","Text","Count"
"598",2020,7,26,"god",19602
"599",2020,7,26,"fauci",14667
"600",2020,7,26,"covid",13801
"601",2020,7,28,"trump",113917
"602",2020,7,28,"fauci",47976
"603",2020,7,28,"stella immanuel",45042
"604",2020,7,28,"barr",22656
"605",2020,7,28,"covid",15918
"606",2020,7,29,"trump",120584
"607",2020,7,29,"louie gohmert",67684
"608",2020,7,29,"fauci",41771
"609",2020,7,29,"covid",21920
"610",2020,7,29,"gohmert",21735
"611",2020,7,30,"trump",163315
"612",2020,7,30,"herman cain",141755
"613",2020,7,30,"fauci",50590
"614",2020,7,30,"jollett",42222
"615",2020,7,30,"covid",40507
"616",2020,7,31,"trump",135625
"617",2020,7,31,"fauci",66320
"618",2020,7,31,"herman cain",52731
"619",2020,7,31,"jollett",35234
"620",2020,7,31,"jared kushner",25621
"621",2020,8,1,"trump",142327
"622",2020,8,1,"fauci",35739
"623",2020,8,1,"covid",17733
"624",2020,8,1,"jared kushner",16563
"625",2020,8,1,"donald trump",14686
"626",2020,8,2,"trump",82461
"627",2020,8,2,"fauci",37876
"628",2020,8,2,"amit shah",24212
"629",2020,8,2,"donald trump",24169
"630",2020,8,2,"covid",22107
"631",2020,8,3,"trump",82849
"632",2020,8,3,"fauci",22084
"633",2020,8,3,"covid",17136
"634",2020,8,3,"donald trump",16790
"635",2020,8,3,"amit shah",15864
"636",2020,8,4,"trump",119452
"637",2020,8,4,"donald trump",29961
"638",2020,8,4,"fauci",28138
"639",2020,8,4,"covid",14843
"640",2020,8,4,"bobby kennedy",11034
"641",2020,8,5,"trump",91052
"642",2020,8,5,"donald trump",28825
"643",2020,8,5,"fauci",18942
"644",2020,8,5,"covid",18899
"645",2020,8,5,"acosta",15217
"646",2020,8,6,"trump",109959
"647",2020,8,6,"fauci",25862
"648",2020,8,6,"ted mosby",22849
"649",2020,8,6,"biden",17764
"650",2020,8,6,"donald trump",16026
"651",2020,8,7,"trump",71231
"652",2020,8,7,"shay",36680
"653",2020,8,7,"pelosi",27029
"654",2020,8,7,"covid",24304
"655",2020,8,7,"schumer",20861
"656",2020,8,8,"trump",142095
"657",2020,8,8,"covid",20194
"658",2020,8,8,"pelosi",16572
"659",2020,8,8,"fauci",15515
"660",2020,8,8,"bill gates",13176
"661",2020,8,9,"trump",112268
"662",2020,8,9,"mahesh babu",27019
"663",2020,8,9,"donald trump",25769
"664",2020,8,9,"ss rajamouli",25284
"665",2020,8,9,"fauci",17035
"666",2020,8,10,"trump",120581
"667",2020,8,10,"obama",24879
"668",2020,8,10,"donald trump",22615
"669",2020,8,10,"covid",18673
"670",2020,8,10,"hillary",15544
"671",2020,8,11,"trump",136325
"672",2020,8,11,"putin",45117
"673",2020,8,11,"fauci",38045
"674",2020,8,11,"biden",27581
"675",2020,8,11,"god",23151
"676",2020,8,12,"trump",96884
"677",2020,8,12,"kamala harris",35536
"678",2020,8,12,"donald trump",20721
"679",2020,8,12,"wanyoike",20060
"680",2020,8,12,"god",19412
"681",2020,8,13,"trump",150408
"682",2020,8,13,"biden",34883
"683",2020,8,13,"kamala harris",20319
"684",2020,8,13,"covid",17777
"685",2020,8,13,"stephen smith",14347
"686",2020,8,14,"trump",117658
"687",2020,8,14,"donald trump",33759
"688",2020,8,14,"biden",32357
"689",2020,8,14,"mike pence",24882
"690",2020,8,14,"dolly parton",20439
"691",2020,8,15,"trump",102020
"692",2020,8,15,"donald trump",15086
"693",2020,8,15,"covid",14587
"694",2020,8,15,"obama",14338
"695",2020,8,15,"god",11835
"696",2020,8,16,"trump",92558
"697",2020,8,16,"righ",32698
"698",2020,8,16,"covid",17042
"699",2020,8,16,"donald trump",15277
"700",2020,8,16,"god",10405
"701",2020,8,17,"trump",93674
"702",2020,8,17,"covid",19786
"703",2020,8,17,"saurav",16692
"704",2020,8,17,"cardi",15078
"705",2020,8,17,"biden",13829
"706",2020,8,18,"trump",124121
"707",2020,8,18,"cuomo",82244
"708",2020,8,18,"andrew cuomo",61132
"709",2020,8,18,"donald trump",42635
"710",2020,8,18,"kristin urquiza",28600
"711",2020,8,19,"trump",68633
"712",2020,8,19,"biden",43493
"713",2020,8,19,"cuomo",33131
"714",2020,8,19,"bill clinton",17901
"715",2020,8,19,"covid",14928
"716",2020,8,20,"trump",63026
"717",2020,8,20,"donald trump",27431
"718",2020,8,20,"covid",15646
"719",2020,8,20,"biden",15435
"720",2020,8,20,"saurav",11910
"721",2020,8,21,"trump",55482
"722",2020,8,21,"joe biden",49852
"723",2020,8,21,"biden",48748
"724",2020,8,21,"modi",35683
"725",2020,8,21,"saurav",28586
"726",2020,8,22,"trump",53002
"727",2020,8,22,"biden",36320
"728",2020,8,22,"joe biden",33259
"729",2020,8,22,"covid",20743
"730",2020,8,22,"modi",18930
"731",2020,8,23,"trump",110834
"732",2020,8,23,"biden",34672
"733",2020,8,23,"saurav",25508
"734",2020,8,23,"joe biden",17837
"735",2020,8,23,"modi",13887
"736",2020,8,24,"trump",113195
"737",2020,8,24,"biden",27873
"738",2020,8,24,"joe biden",22750
"739",2020,8,24,"covid",17099
"740",2020,8,24,"donald trump",9767
"741",2020,8,25,"trump",102234
"742",2020,8,25,"donald trump",29359
"743",2020,8,25,"joe biden",29309
"744",2020,8,25,"saurav",27121
"745",2020,8,25,"covid",19552
"746",2020,8,26,"trump",107370
"747",2020,8,26,"fauci",30521
"748",2020,8,26,"donald trump",29605
"749",2020,8,26,"covid",23771
"750",2020,8,26,"larry kudlow",15931
"751",2020,8,27,"trump",155098
"752",2020,8,27,"donald trump",51914
"753",2020,8,27,"fauci",29711
"754",2020,8,27,"pence",29682
"755",2020,8,27,"mike pence",22332
"756",2020,8,28,"trump",194370
"757",2020,8,28,"donald trump",51147
"758",2020,8,28,"biden",30926
"759",2020,8,28,"god",30811
"760",2020,8,28,"acosta",25323
"761",2020,8,29,"trump",101676
"762",2020,8,29,"covid",32798
"763",2020,8,29,"chadwick boseman",26687
"764",2020,8,29,"biden",22935
"765",2020,8,29,"god",11291
"766",2020,8,30,"trump",117485
"767",2020,8,30,"covid",34738
