"","Year","Month","Day","Text","Count"
"478",2020,7,1,"coronavirus",52101
"479",2020,7,1,"pandemic",29714
"480",2020,7,1,"covid",28337
"481",2020,7,2,"covid-19",173963
"482",2020,7,2,"americans",76641
"483",2020,7,2,"coronavirus",40374
"484",2020,7,2,"american",29176
"485",2020,7,2,"covid19",21915
"486",2020,7,3,"covid-19",134887
"487",2020,7,3,"coronavirus",81378
"488",2020,7,3,"americans",55332
"489",2020,7,3,"covid",25147
"490",2020,7,3,"american",24883
"491",2020,7,4,"covid-19",109194
"492",2020,7,4,"americans",62244
"493",2020,7,4,"coronavirus",48278
"494",2020,7,4,"american",43794
"495",2020,7,4,"covid19",27048
"496",2020,7,5,"covid-19",72841
"497",2020,7,5,"americans",59123
"498",2020,7,5,"coronavirus",44664
"499",2020,7,5,"nazis",30566
"500",2020,7,5,"chinese",26697
"501",2020,7,6,"americans",101680
"502",2020,7,6,"covid-19",90524
"503",2020,7,6,"coronavirus",59257
"504",2020,7,6,"chinese",42991
"505",2020,7,6,"american",34101
"506",2020,7,8,"covid-19",115667
"507",2020,7,8,"coronavirus",78358
"508",2020,7,8,"americans",33402
"509",2020,7,8,"kiss me thru the phone",31297
"510",2020,7,8,"covid19",23238
"511",2020,7,9,"covid-19",106293
"512",2020,7,9,"coronavirus",47548
"513",2020,7,9,"covid19",33940
"514",2020,7,9,"americans",29070
"515",2020,7,9,"covid",21445
"516",2020,7,10,"covid-19",151843
"517",2020,7,10,"coronavirus",46411
"518",2020,7,10,"americans",34632
"519",2020,7,10,"covid19",31729
"520",2020,7,10,"chinese",24146
"521",2020,7,11,"covid-19",177170
"522",2020,7,11,"coronavirus",31568
"523",2020,7,11,"chinese",31502
"524",2020,7,11,"americans",27339
"525",2020,7,11,"covid",20829
"526",2020,7,12,"covid-19",81973
"527",2020,7,12,"americans",29884
"528",2020,7,12,"coronavirus",27983
"529",2020,7,12,"covid19",23076
"530",2020,7,12,"covid",22791
"531",2020,7,13,"covid-19",107698
"532",2020,7,13,"chinese",64567
"533",2020,7,13,"coronavirus",47751
"534",2020,7,13,"americans",43832
"535",2020,7,13,"covid",40930
"536",2020,7,14,"covid-19",89567
"537",2020,7,14,"coronavirus",67542
"538",2020,7,14,"americans",45597
"539",2020,7,14,"covid",30571
"540",2020,7,14,"chinese",24485
"541",2020,7,15,"covid-19",94400
"542",2020,7,15,"americans",86613
"543",2020,7,15,"coronavirus",69744
"544",2020,7,15,"republicans",28679
"545",2020,7,15,"covid",28141
"546",2020,7,16,"covid-19",101156
"547",2020,7,16,"americans",83946
"548",2020,7,16,"coronavirus",40237
"549",2020,7,16,"russian",27593
"550",2020,7,16,"covid19",26771
"551",2020,7,17,"covid-19",92036
"552",2020,7,17,"americans",52278
"553",2020,7,17,"coronavirus",48193
"554",2020,7,17,"ci",36370
"555",2020,7,17,"chinese",30551
"556",2020,7,18,"covid-19",70409
"557",2020,7,18,"coronavirus",37616
"558",2020,7,18,"americans",35452
"559",2020,7,18,"covid",27417
"560",2020,7,18,"trump",22447
"561",2020,7,19,"covid-19",116536
"562",2020,7,19,"americans",42527
"563",2020,7,19,"coronavirus",36434
"564",2020,7,19,"covid",32321
"565",2020,7,19,"palestinian",27376
"566",2020,7,20,"covid-19",96939
"567",2020,7,20,"americans",45448
"568",2020,7,20,"coronavirus",32199
"569",2020,7,20,"covid",30158
"570",2020,7,20,"patriotic",26897
"571",2020,7,21,"covid-19",101282
"572",2020,7,21,"coronavirus",69831
"573",2020,7,21,"americans",46646
"574",2020,7,21,"covid",34933
"575",2020,7,21,"chinese",33966
"576",2020,7,22,"covid",114427
"577",2020,7,22,"covid-19",92794
"578",2020,7,22,"americans",47506
"579",2020,7,22,"coronavirus",41149
"580",2020,7,22,"chinese",34924
"581",2020,7,23,"covid-19",105814
"582",2020,7,23,"americans",43477
"583",2020,7,23,"coronavirus",34028
"584",2020,7,23,"covid",33953
"585",2020,7,23,"gop",30578
"586",2020,7,24,"covid-19",96155
"587",2020,7,24,"coronavirus",37876
"588",2020,7,24,"covid19",34793
"589",2020,7,24,"americans",31382
"590",2020,7,24,"american",31196
"591",2020,7,25,"covid-19",73403
"592",2020,7,25,"americans",38677
"593",2020,7,25,"coronavirus",28515
"594",2020,7,25,"covid",20848
"595",2020,7,25,"plandemic",20293
"596",2020,7,26,"covid-19",80162
"597",2020,7,26,"americans",42401
"598",2020,7,26,"coronavirus",34757
"599",2020,7,26,"american",29107
"600",2020,7,26,"gop",20063
"601",2020,7,28,"covid-19",85286
"602",2020,7,28,"gop",75273
"603",2020,7,28,"coronavirus",47831
"604",2020,7,28,"americans",47268
"605",2020,7,28,"american",46470
"606",2020,7,29,"covid-19",125400
"607",2020,7,29,"coronavirus",54118
"608",2020,7,29,"americans",50756
"609",2020,7,29,"rep",40024
"610",2020,7,29,"covid",37282
"611",2020,7,30,"covid-19",133040
"612",2020,7,30,"coronavirus",64702
"613",2020,7,30,"americans",57203
"614",2020,7,30,"gop",38197
"615",2020,7,30,"covid",37350
"616",2020,7,31,"covid-19",89664
"617",2020,7,31,"coronavirus",69064
"618",2020,7,31,"americans",45242
"619",2020,7,31,"democrats",37613
"620",2020,7,31,"american",33110
"621",2020,8,1,"americans",80575
"622",2020,8,1,"covid-19",70333
"623",2020,8,1,"covid",30560
"624",2020,8,1,"coronavirus",29582
"625",2020,8,1,"democrats",22667
"626",2020,8,2,"covid-19",86833
"627",2020,8,2,"americans",49657
"628",2020,8,2,"jaws",45811
"629",2020,8,2,"covid",32836
"630",2020,8,2,"coronavirus",31372
"631",2020,8,3,"covid-19",80958
"632",2020,8,3,"americans",44236
"633",2020,8,3,"coronavirus",31527
"634",2020,8,3,"republicans",23161
"635",2020,8,3,"covid",22862
"636",2020,8,4,"americans",76086
"637",2020,8,4,"covid-19",68066
"638",2020,8,4,"coronavirus",34111
"639",2020,8,4,"ak47",29687
"640",2020,8,4,"american",26362
"641",2020,8,5,"covid-19",74300
"642",2020,8,5,"americans",43729
"643",2020,8,5,"coronavirus",28486
"644",2020,8,5,"covid",27746
"645",2020,8,5,"american",26353
"646",2020,8,6,"covid-19",58574
"647",2020,8,6,"americans",37494
"648",2020,8,6,"coronavirus",23317
"649",2020,8,6,"covid",21003
"650",2020,8,6,"covid19",17309
"651",2020,8,7,"covid-19",57689
"652",2020,8,7,"americans",41508
"653",2020,8,7,"democrat",21615
"654",2020,8,7,"republicans",21159
"655",2020,8,7,"covid",19128
"656",2020,8,8,"covid-19",48733
"657",2020,8,8,"americans",42977
"658",2020,8,8,"coronavirus",36118
"659",2020,8,8,"democrats",31393
"660",2020,8,8,"gop",20652
"661",2020,8,9,"covid-19",65753
"662",2020,8,9,"americans",41221
"663",2020,8,9,"american",33228
"664",2020,8,9,"democrats",31966
"665",2020,8,9,"coronavirus",25737
"666",2020,8,10,"covid-19",94331
"667",2020,8,10,"americans",87519
"668",2020,8,10,"coronavirus",31804
"669",2020,8,10,"covid",24632
"670",2020,8,10,"american",21032
"671",2020,8,11,"covid-19",120686
"672",2020,8,11,"americans",56078
"673",2020,8,11,"covid",37108
"674",2020,8,11,"second world war",35787
"675",2020,8,11,"american",26379
"676",2020,8,12,"covid-19",84229
"677",2020,8,12,"covid",35707
"678",2020,8,12,"americans",34063
"679",2020,8,12,"covid19",21230
"680",2020,8,12,"gop",20491
"681",2020,8,13,"covid-19",86584
"682",2020,8,13,"americans",45429
"683",2020,8,13,"gop",44869
"684",2020,8,13,"covid",40309
"685",2020,8,13,"covid19",24533
"686",2020,8,14,"covid-19",75427
"687",2020,8,14,"americans",54587
"688",2020,8,14,"american",36310
"689",2020,8,14,"covid",23484
"690",2020,8,14,"democrat",22088
"691",2020,8,15,"covid-19",62454
"692",2020,8,15,"americans",59620
"693",2020,8,15,"coronavirus",27129
"694",2020,8,15,"covid",21383
"695",2020,8,15,"american",20782
"696",2020,8,16,"covid-19",74104
"697",2020,8,16,"americans",52145
"698",2020,8,16,"coronavirus",27756
"699",2020,8,16,"covid",19545
"700",2020,8,16,"american",16481
"701",2020,8,17,"covid-19",76450
"702",2020,8,17,"americans",40100
"703",2020,8,17,"coronavirus",33271
"704",2020,8,17,"covid",21655
"705",2020,8,17,"covid19",18884
"706",2020,8,18,"covid-19",72853
"707",2020,8,18,"americans",60847
"708",2020,8,18,"honda civic",35154
"709",2020,8,18,"coronavirus",31887
"710",2020,8,18,"american",23946
"711",2020,8,19,"covid-19",69149
"712",2020,8,19,"americans",68202
"713",2020,8,19,"honda civic",38882
"714",2020,8,19,"coronavirus",26995
"715",2020,8,19,"american",26147
"716",2020,8,20,"covid-19",91990
"717",2020,8,20,"americans",51145
"718",2020,8,20,"coronavirus",31409
"719",2020,8,20,"covid19",20858
"720",2020,8,20,"american",19543
"721",2020,8,21,"covid-19",81404
"722",2020,8,21,"americans",37771
"723",2020,8,21,"covid",34960
"724",2020,8,21,"democrats",26670
"725",2020,8,21,"coronavirus",25468
"726",2020,8,22,"covid-19",53316
"727",2020,8,22,"americans",42633
"728",2020,8,22,"covid",27769
"729",2020,8,22,"pandemic",22295
"730",2020,8,22,"covid19",22215
"731",2020,8,23,"republicans",85922
"732",2020,8,23,"covid-19",51579
"733",2020,8,23,"democrats",47892
"734",2020,8,23,"americans",41926
"735",2020,8,23,"btsarmy",35959
"736",2020,8,24,"covid-19",65783
"737",2020,8,24,"covid",37276
"738",2020,8,24,"americans",33783
"739",2020,8,24,"republicans",29829
"740",2020,8,24,"coronavirus",26071
"741",2020,8,25,"covid-19",119951
"742",2020,8,25,"republicans",53485
"743",2020,8,25,"americans",50307
"744",2020,8,25,"covid",40768
"745",2020,8,25,"jee",39747
"746",2020,8,26,"covid-19",82509
"747",2020,8,26,"americans",46200
"748",2020,8,26,"covid19",29570
"749",2020,8,26,"covid",28027
"750",2020,8,26,"jee",26995
"751",2020,8,27,"covid-19",81533
"752",2020,8,27,"americans",67554
"753",2020,8,27,"covid",45170
"754",2020,8,27,"coronavirus",26719
"755",2020,8,27,"american",26282
"756",2020,8,28,"americans",130251
"757",2020,8,28,"covid-19",92304
"758",2020,8,28,"republican convention",50386
"759",2020,8,28,"gop",28567
"760",2020,8,28,"jee",26237
"761",2020,8,29,"covid-19",70467
"762",2020,8,29,"americans",34877
"763",2020,8,29,"coronavirus",34293
"764",2020,8,29,"covid",25664
"765",2020,8,29,"black panther",21697
"766",2020,8,30,"covid-19",80809
"767",2020,8,30,"americans",68928
